0	3
61.3738	86.7262	-0.405438	0.0173079
11.0045	75.2333	0.02417	-0.249706
56.3677	89.0405	-0.171976	0.206347
69.5356	85.8643	-0.881064	0.0485002
11.5206	76.4265	0.648407	-0.744386
60.4155	86.1799	-0.348771	-0.232078
55.3349	14.0163	-0.958919	0.159485
51.0003	15.984	0.000887505	1.01
60.4002	79.0452	0.0923479	-0.557666
56.0608	89.5598	-0.472099	0.0126772
70.7587	85.8754	-0.0460287	0.258598
62.5141	85.7025	-0.497819	0.052661
60.7515	78.4506	-0.457907	-0.794353
60.3673	88.531	-1.02429	0.0214183
60.4634	80.6683	0.364246	-0.293005
60.0991	78.4522	-0.660204	-0.462191
60.8034	79.7845	0.203052	-0.820678
60.963	85.7977	-0.0860379	-0.304334
61.4733	85.5691	-0.169674	-0.194391
60.772	84.5486	-0.25186	-0.605656
56.6298	89.5508	-0.380783	0.202518
56.6989	88.7505	-0.342454	-0.0336376
91.2113	62.5047	0.523234	0.0709252
61.8351	48.7885	0.692859	0.561794
56.8164	9.8163	0.714461	0.7139
60.9068	86.3896	-0.540694	-0.170587
61.0049	85.096	-0.369651	-0.59569
87.8218	60.7249	-0.32562	-0.612876
62.4048	49.3863	0.784479	0.429676
57.1313	89.1508	-0.375895	0.254583
57.3719	88.5258	-0.839855	0.00989266
60.9955	80.4995	-0.00497267	-0.896666
61.4466	81.8052	-0.0354789	-0.805175
61.472	84.4801	-0.0332429	0.28393
62.6918	82.6705	-0.531254	-0.894014
61.5858	80.9652	0.202475	-0.817941
11.7533	81.0537	0.104803	-0.785014
60.5358	89.3161	-1.01437	0.00428938
57.9547	89.0104	-0.970333	0.0939303
62.709	83.9457	0.0101666	-1.03663
62.3332	83.2442	-0.506612	-0.892068
62.2078	81.8878	-0.636204	-0.795183
10.9997	79.7278	0.000397435	-1.01065
17.919	60.9872	1.00299	0.00385791
61.6107	80.4734	-0.267935	-1.08628
88.7327	61.1471	-1.00616	-0.0580838
63.0003	24.2803	0.0105122	1.00966
61.9116	85.9541	-0.383216	-0.0512928
58.559	88.5378	-0.965995	0.153877
61.502	83.8277	-0.482198	0.212859
62.3761	84.7731	0.312406	-0.106522
61.8655	86.5643	-0.355771	-0.102971
61.3827	86.1619	-0.242951	-0.0417075
61.6384	87.2409	-0.383043	-0.136027
18.8841	61.0018	1.01699	-0.00733652
61.5181	85.0035	0.128024	-0.293914
90.649	61.4725	-0.841397	-0.214365
64.0039	23.7639	0.0020484	1.00951
64.0055	20.1759	-0.00296925	1.00979
12.5195	85.9212	-0.436449	-0.827764
64.427	88.1885	-0.906354	-0.0331906
62.9373	22.3722	0.0347081	1.00069
53.3458	5.99987	1.00974	0.0103673
62.9388	85.2042	-0.335327	-0.190107
70.0543	85.5569	-0.583123	0.203618
11.0509	83.4192	-0.0449528	-1.01106
63.9557	21.6999	0.0477655	1.00396
62.0369	85.3103	-0.269913	-0.277745
61.2745	88.9975	-1.02944	0.107882
62.1578	87.0719	-0.591866	0.0350077
91.9084	61.1414	-1.00979	-0.0179997
65.4782	85.2763	-1.03654	-0.109367
62.3313	86.3339	-0.493061	-0.100768
63.4132	86.4581	-0.839875	-0.153141
64.9564	85.371	-1.02839	0.019902
63.547	83.9439	-0.541404	-0.807361
61.5698	88.3383	-1.04755	0.138789
63.2396	85.7777	-0.792932	0.196504
70.1343	86.2245	0.254003	1.98381
11.0581	84.4393	0.0823894	-0.969571
13	62.8134	-0.00016168	1.01
65.922	85.5715	-0.782365	-0.0684833
92.8787	62.3074	-0.999497	-0.146972
63.4961	87.488	-0.93268	-0.235746
62.0567	87.8112	-0.989901	0.271435
70.9451	86.4846	-0.309504	-0.610975
62.6947	88.0857	-0.81611	0.150879
62.835	86.2372	-0.583953	0.00115399
62.6454	86.8088	-0.638077	-0.205397
10.7191	85.3128	0.632726	-0.759463
62.4642	88.8118	-1.0176	0.115374
66.742	48.1724	-0.55742	0.395853
64.4133	85.5984	-1.22101	-0.372476
63.8626	85.9206	-1.03778	0.00490411
67.2428	48.4887	-0.351602	0.0334549
63.177	86.9705	-0.680113	-0.152478
70.9128	87.8216	0.45925	-0.199675
11.986	59.3506	0.0140192	1.03442
63.9648	86.6177	-0.917277	-0.0393768
93.9683	61.767	-1.00684	-0.0775596
65.8186	86.1844	-0.782358	-0.125771
64.1965	87.5234	-0.96461	0.0302014
67.25	85.3077	-0.789622	0.0178117
13.4955	59.5688	0.771009	0.661424
70.8886	88.4618	-0.192697	0.143386
64.6225	86.5792	-0.988449	-0.248481
71.0538	87.0525	1.52771	-0.586582
66.0324	86.8167	-1.03873	0.103323
65.0182	87.2548	-0.937703	-0.217548
68.4235	47.5146	-0.734362	0.662216
48.7922	7.51592	0.501375	0.27252
65.3942	86.5567	-1.08257	-0.434523
68.338	89.2843	-0.736289	-0.160035
66.4769	87.5287	-1.00706	0.116369
8.52384	86.9663	0.998192	0.025097
11.989	58.4933	0.0234033	0.986155
66.6564	86.6045	-0.965487	-0.142203
49.0438	8.21046	1.05179	0.312212
65.7097	87.8211	-1.04699	0.107879
66.9548	85.8588	-1.30648	-0.0565415
66.029	88.5303	-1.0148	0.111358
68.0175	85.3779	-0.687685	0.169153
7.09562	87.0139	1.00522	0.0248779
12.9678	58.0525	0.0308965	1.0057
66.7611	88.089	-1.06075	-0.148779
69.852	89.3722	-0.912477	-0.376214
70.5088	87.3537	0.0575218	-0.42095
67.4325	86.1844	-0.604035	-0.338521
66.9837	88.6404	-1.36688	-0.304888
67.6497	87.5404	-1.17042	0.0259376
67.7939	15.9673	-1.00476	0.0303854
68.9458	85.7086	-0.627622	-0.0873221
67.1232	87.054	-1.12696	0.119309
69.7914	86.582	-0.849817	-1.23563
67.6266	88.7558	-0.956863	-0.23105
67.9078	86.6109	-0.911382	0.266659
98.9652	63.0152	-0.963074	0.118124
46.266	6.94343	0.978964	0.0768778
68.3126	87.8709	-1.03346	-0.31893
68.4615	86.2107	-1.28491	-0.0941345
68.2931	87.2388	-1.07828	-0.309876
70.1041	87.8866	-1.03401	0.385436
68.6448	86.7328	-0.430423	-0.124517
68.8982	88.2802	-0.417787	-0.75734
70.5595	89.0846	-0.209115	0.212066
4.53953	88.2878	-0.447127	-0.696339
68.9969	87.6466	-0.891886	0.118429
71.2173	46.7804	-0.898291	0.176053
69.3284	16.3618	-0.745264	-0.438562
69.2905	88.8489	-0.594743	-0.023255
70.1189	88.7481	-0.193335	-0.0479858
71.9694	47.5237	-0.420484	0.191032
69.5316	87.0651	-1.94333	-0.423104
70.0118	87.0166	0.260341	-0.391266
4.99309	87.8097	-0.345306	0.180245
69.9618	86.1018	-1.90763	-0.600804
72.015	48.5376	0.750803	0.722597
70.0067	16.4157	0.336676	-0.845249
35	281
34.9444	78	1.01	2.15701e-07
47.4763	71.4783	-0.713028	-0.715329
52.2635	51.0827	-0.252916	-0.843837
50.931	74.9082	-0.731481	-0.714429
56.4033	83.6864	0.351721	0.10296
61.9051	84.2665	-0.127057	0.195047
22.0162	77.0007	1.01	-3.40354e-05
49.7495	73.7273	-0.712911	-0.709474
60.5821	82.0709	0.744079	-0.695792
25.3942	73.1325	0.747637	-0.419392
53.3657	82.5977	-0.00557598	-1.06481
72.1461	61	-1.01	6.44912e-07
51.2555	52.2343	-0.736808	0.151382
62.6459	25.7233	0.448636	0.95497
48.9723	73.1005	-0.892405	-0.379626
59.1492	81.4082	0.31766	-0.421283
61.4654	80.8055	0.55063	-0.241467
34.6065	61.6484	1.007	-0.077787
55.3571	83.3368	-0.740585	-0.758591
51.8529	50.3517	0.158585	-0.984628
61.939	44.7312	-0.812435	0.598582
51.0002	32.7267	3.93099e-06	1.01
53.9177	71.9179	-0.713785	-0.714571
53.0237	77.1555	0.0152381	-1.01549
11.9248	73.4966	0.79516	-0.606225
61.2702	23.1405	0.480937	0.852343
56.1093	87.9994	-0.118525	-0.128255
52.7853	78.8285	0.100602	-1.12652
34.6542	65.281	-0.186953	0.290842
53.0014	80.6756	-0.00237044	-1.02072
87.6244	61.08	0.747443	-0.375458
51.0251	6.27948	-0.24979	0.938336
75.2201	60.9999	-1.01	-4.08963e-05
52.9567	73.7707	-0.854048	-0.473707
88.0352	61.5836	0.604882	0.132377
54.2216	80.2989	-0.720133	-0.684913
53.003	81.663	-0.00300074	-1.00567
63.0268	76.5074	0.016972	-1.00424
24.0125	72.0016	1.00999	-0.00194238
51.615	75.5877	-0.740461	-0.671168
54.7591	74.8022	-0.714851	-0.708379
63.4138	75.578	0.598155	-0.790477
55.9034	82.6429	-0.858679	-0.526838
52.7842	82.8629	-0.00233161	-0.962824
58.7336	84.7411	-0.539704	-0.500784
52.5955	76.4885	-0.652652	-0.814956
34.457	64.5147	0.144685	0.149607
59.7573	81.5203	-0.0869827	0.326406
86.9913	61.2913	0.757273	0.233579
56.0551	24.766	0.0884082	0.979849
57.1726	76.2577	-0.789912	-0.728505
54.3143	82.2812	-0.682779	-0.720666
52.9939	83.6976	0.033778	-0.960127
52.9394	85.0544	-0.0451599	-0.989741
55.9015	84.0296	-0.51615	-0.772806
56.0069	85.5908	0.0540308	-1.01925
53.0013	78.0166	0.0387464	-1.01452
60.5564	82.7118	-0.224124	0.0560584
14.7592	69.257	0.78548	-0.593404
22.5009	69.9998	1.01	0.000147694
59.5217	77.837	0.0616431	-0.0818555
83.9139	61.022	-0.382066	0.124752
61.3598	31.6372	0.659067	-0.75332
52.5503	28.1127	0.444611	0.906841
56.8855	83.9729	-0.531726	-0.52788
53.9287	16.1631	0.0252487	0.996707
60.9421	83.4968	-0.0379925	-0.50208
57.4502	29.494	-0.686532	-0.738585
19.8226	70.9631	0.989168	-0.0821528
53.3615	79.237	-0.0782226	-0.707217
52.0183	19.5505	-0.322204	0.835956
58.7364	78.552	0.0135914	-0.0631828
53.0005	21.5296	-0.00150814	1.00901
26.1711	70.1293	0.717512	0.705599
56.4795	50.9983	-1.00743	0.00243932
56.0204	84.7935	0.0352305	-1.01503
86.3869	60.5223	-0.688447	0.313504
55.4025	51.001	-1.00959	0.00799577
53.0004	22.6562	-0.00166778	1.01099
60.856	78.2705	-0.504343	-0.821963
58.2293	77.5644	0.0843056	-0.527869
82.0643	60.9877	-1.00504	0.026911
58.9464	77.9749	0.00180427	-0.0446098
56.583	88.1227	-0.0775415	0.0865324
14.2324	70.733	0.739694	-0.685041
57.811	76.6371	-0.742754	-0.66675
65.9864	85.5612	-0.537282	0.230986
59.249	77.2777	-0.446729	0.0525185
54.9598	88.4728	-0.039532	-0.491213
64.1556	85.6084	-1.16993	-0.322572
59.5701	86.2337	-0.308018	0.0122751
55.7135	87.5341	0.0547281	-1.04166
55.9632	86.4343	0.0998692	-0.991918
61.1011	16.8193	-0.0864806	0.99501
15.0196	72.9654	0.724137	-0.703762
27.2745	65.2236	0.689885	0.737141
59.9175	80.4746	0.326415	0.100887
54.9463	89.1422	-0.397604	-0.498628
55.9947	88.543	0.109704	0.207936
60.4894	87.0563	-0.603572	0.0842987
13.0492	74.7999	0.213084	0.917202
56.7647	83.1695	-0.495855	-0.682513
60.7697	81.35	-0.174476	-0.987876
57.9272	85.0409	-0.714037	-0.708312
60.208	83.7664	-0.274167	-0.0129487
59.6049	85.6441	-0.0810928	-0.0644415
60.6872	5.72314	-0.851072	0.377338
60.2027	83.1658	0.0480728	0.028979
55.6339	89.0085	-0.397371	-0.0906256
60.1335	86.5587	-0.14912	-0.236606
17.6033	77.9493	1.0027	0.0500712
55.5131	88.369	0.0476852	-0.301027
60.5155	85.5583	0.119283	-0.140213
60.845	86.6231	-0.543467	-0.271605
11.0093	74.5412	-0.007777	-0.911001
56.1236	89.1285	-0.415708	-0.155591
68.4498	85.7319	-0.859871	-0.02795
12.2237	75.7168	0.727975	-0.694825
60.0949	85.9717	-0.469926	-0.43531
54.4892	14.4659	-0.763587	0.622493
51.0006	16.994	2.81956e-05	1.01
60.1944	78.6074	-0.448582	-0.406065
55.6902	89.577	-0.332608	-0.0097716
70.5686	85.7087	-0.687297	-0.0348855
62.1225	85.6501	-0.316097	-0.189676
60.0865	77.8421	-0.75768	-0.279608
59.3423	88.555	-1.02577	0.0266935
60.7798	80.3016	0.294754	-0.609689
59.4293	78.4565	-0.689366	0.0527982
60.7865	78.9427	-0.304311	-0.832609
61.0453	85.6968	0.0781641	-0.165125
61.1524	85.1244	-0.379715	-0.313536
60.7295	84.0846	0.142236	-0.606094
56.2638	89.6361	-0.429566	-0.0370701
56.4207	88.7528	-0.135342	0.12532
91.4842	62.4913	-0.462479	-0.154666
62.4994	49.4287	0.627582	0.656819
57.5307	10.5304	0.714096	0.71426
60.67	86.1047	-0.108964	-0.362883
60.7793	84.7037	-0.522907	-0.576337
87.117	60.509	-0.889253	0.00653283
62.8312	50.0641	-0.149157	0.839599
56.6987	89.2602	-0.396841	-0.0269242
56.946	88.5684	-0.140955	-0.0840914
60.672	79.5709	-0.707772	-0.736028
61.3528	81.4583	-0.0340843	-0.367421
61.2629	84.3733	-0.0698737	-0.0396931
62.0825	81.8302	-0.662993	-0.771507
61.5251	80.0787	-0.301694	-0.968764
11.3992	80.295	-0.631431	-0.694899
59.5136	89.3214	-1.03158	0.00590076
57.2775	89.1501	-0.321758	0.282663
62.3165	83.0157	-0.611376	-0.871565
61.7109	82.4532	-0.659127	-0.763825
61.8757	81.0683	0.0248385	-0.74102
11.0003	78.7176	0.000487748	-1.01009
18.9231	60.9958	1.00483	0.00764388
61.3738	79.4921	-0.41839	-0.805571
88.2423	60.7556	-0.417633	-0.445778
63.0326	25.2593	0.140787	0.841443
61.5567	85.6543	-0.0658308	-0.316975
57.6242	88.6772	-0.809272	0.0688613
61.554	83.7383	0.377528	-0.403646
62.4455	84.4897	0.0903652	-0.325209
61.4228	86.7654	-0.500353	0.343286
61.2746	86.2259	-0.233322	-0.03491
61.1231	87.2148	-0.440694	0.0502602
19.9004	60.999	1.01576	-0.000163261
61.6294	84.7179	-0.10001	-0.215691
89.7214	61.307	-0.989274	-0.116577
64.0025	24.7734	-0.00239329	1.00944
64.0012	21.1858	-0.00319135	1.00999
12.0963	85.0474	-0.27869	-0.941851
63.5247	88.2103	-0.881127	0.00140471
62.9808	23.3774	0.0367433	1.00825
54.3556	6.00321	1.00918	-1.89039e-05
62.5901	85.1474	-0.43733	-0.0255639
69.4436	85.3643	-0.772592	0.122271
11.0125	82.4066	-0.0309448	-1.01322
63.9928	22.707	0.0244369	1.00879
61.9063	85.142	-0.17289	-0.167269
60.2436	89.1223	-1.02714	0.136868
61.7449	87.2991	-0.135705	0.38968
90.8988	61.1233	-1.00936	-0.0181703
64.5388	85.1861	-0.921701	-0.621027
61.7465	86.2064	-0.0685889	-0.10549
62.7574	86.322	-0.557296	-0.00636141
63.939	84.7625	-0.74924	-0.916972
63.0839	83.156	-0.435759	-0.770709
60.5032	88.4714	-1.06704	0.107918
62.7427	85.7953	-0.202419	-0.0804028
70.1734	86.5025	-0.542127	-0.937953
11.0549	83.4455	-0.0148273	-0.99233
13	63.8234	-1.1341e-05	1.01
65.2543	85.3871	-0.536808	-0.30053
91.9279	62.1304	-0.644829	-0.389592
62.6278	87.4128	-0.920013	-0.0661473
61.1008	88.0327	-0.954893	0.177994
71.066	86.2101	-0.14018	-0.514016
61.8339	88.205	-0.894935	0.109916
62.2465	86.2456	-0.540164	-0.0657637
61.9854	86.738	-0.649579	-0.079742
11.0415	84.4167	0.105572	-0.969406
61.4403	88.9137	-1.02593	0.0840005
66.5227	48.7171	0.159959	0.666984
63.2047	84.9808	-0.778572	-0.816577
63.2997	85.9472	-0.0910827	-0.0538927
67.0754	48.4221	-0.379842	-0.272236
62.58	86.8197	-0.667563	-0.123418
70.9585	87.5045	0.997034	-0.822115
11.9977	60.3822	0.00724623	1.02814
63.2008	86.6811	-0.578262	0.131033
92.9615	61.6894	-1.00666	-0.0776365
65.1338	86.0165	-0.629097	-0.31678
63.2835	87.5694	-0.858457	0.0615377
66.495	85.3027	-0.907757	-0.247024
14.2453	60.2484	0.72826	0.700269
70.844	88.1998	0.585977	-0.692495
63.7317	86.332	-0.711305	-0.204742
71.4173	86.7953	0.26281	-0.0964933
64.9459	86.8256	-1.26124	-0.0615133
64.0861	86.9988	-0.926834	-0.280907
67.5886	47.9774	-0.92162	0.20686
49.2752	8.00558	0.475884	0.648511
64.5232	86.1789	-0.743656	-0.500739
67.5107	88.9643	-0.872411	-0.40006
65.3126	87.4468	-1.22576	-0.0752037
9.40004	86.6108	0.784137	-0.581415
11.9999	59.4855	0.00288377	0.996727
65.5056	86.685	-1.23153	0.210834
50.0923	8.23245	1.06251	-0.124818
64.6516	87.9237	-1.06496	0.105404
66.0344	86.2379	-0.707847	0.546986
65.0124	88.6347	-1.01867	0.0953518
67.118	85.3053	-0.800188	0.0114207
8.10348	87.0129	1.00923	-0.0107845
12.9964	59.0599	0.0174823	1.00855
65.7821	87.8999	-0.908463	-0.158839
68.8789	89.3475	-1.06429	0.222382
70.8118	86.8851	-0.490963	-0.529884
66.7658	85.7837	-0.990166	-0.050885
65.8828	88.5163	-0.918664	-0.103669
66.6024	87.5057	-0.901798	-0.0678163
66.7863	15.995	-1.00918	0.0166256
67.7621	85.7697	-0.812675	0.0923544
66.0204	87.1458	-1.12067	0.0689634
68.7973	86.2164	-0.924745	-0.238895
66.7527	88.4209	-0.884568	-0.394593
66.7051	86.7088	-1.33034	0.0931074
97.9754	63.0398	-1.00311	-0.0201504
47.1794	7.22963	0.816342	0.530767
67.452	87.6979	-0.735642	-0.14442
67.2198	86.307	-1.14309	0.324156
67.3888	87.0387	-0.863136	-0.243881
69.0869	87.7364	-0.571027	-0.995404
67.9575	86.2569	-0.687438	-0.152899
68.2564	87.86	-0.956789	-0.678762
70.0588	89.3918	-0.815227	0.42216
4.02396	87.5624	-0.291304	-0.895618
68.0848	87.2369	-1.0074	-0.252959
70.2716	46.9763	-0.912175	0.334109
68.4232	16.0532	-0.969944	-0.201653
68.6999	88.2211	-0.822763	-0.770546
69.0655	88.7869	-1.17539	0.311269
71.2628	47.8516	-0.876213	0.306971
68.6312	86.7714	-0.209351	-0.184733
69.7319	85.9669	-0.380422	-0.575818
5.44834	87.4251	0.827412	-0.496458
69.1166	85.8855	-1.013	-0.407648
71.8237	48.5399	-0.645216	-0.368698
69.688	16.4061	-0.654495	0.408878
70.4897	87.7569	1.26145	-1.55201
70.0316	87.2658	-0.55742	1.38146
70.5581	88.8192	0.598223	0.327972
69.6617	88.6577	-1.22822	1.57844
70.256	88.1261	0.829536	-0.848733
70.0765	88.6999	1.88521	0.667806
4.9938	87.218	-0.310064	0.368304
69.9806	86.8236	-0.968627	-1.58088
100.001	61.4438	0.0270236	0.515831
69.9922	16.8638	-0.387587	-0.695368
36	284
35.9544	78	1.01	4.45699e-07
46.763	70.7632	-0.713757	-0.714599
52.0452	50.169	-0.141053	-0.956975
50.2071	74.1896	-0.717648	-0.722388
56.34	83.4828	0.0501581	-0.158278
61.687	84.4176	-0.203482	0.384789
23.0262	77.0005	1.01	-7.6509e-05
49.0318	73.0234	-0.71857	-0.703526
61.0233	81.3536	-0.0881614	-0.60546
26.292	72.935	0.973784	-0.0290914
53.3085	81.5201	-0.113285	-1.10692
71.1361	61	-1.01	-3.63488e-07
50.8934	52.8786	-0.0850018	0.894275
62.8714	26.8613	0.174682	1.09791
48.0088	72.9339	-0.998383	-0.0253592
59.6611	80.9424	0.748082	-0.443044
61.7912	80.5575	0.424908	-0.317832
35.6135	61.5706	1.007	-0.0777908
54.6026	82.6228	-0.771269	-0.680543
51.9674	49.331	0.0778382	-1.04005
61.1263	45.3291	-0.806489	0.597394
51.0002	33.7367	4.66209e-07	1.01
53.2226	71.1931	-0.548129	-0.805265
53.0169	76.1293	-0.0159786	-1.03273
12.7402	72.9082	0.825625	-0.579283
61.8268	23.9509	0.425448	0.873891
55.9751	87.2004	-0.0350708	-0.964713
52.9336	77.731	0.108353	-1.04686
33.9298	65.8651	-0.732652	0.687027
52.9627	79.6649	-0.27092	-0.965125
88.2575	61.024	0.359817	-0.759778
50.9366	7.25866	0.0143218	0.995235
74.2101	61	-1.01	3.95355e-05
52.1459	73.2089	-0.853716	-0.472349
88.5605	61.4354	0.0988725	0.564157
53.5622	79.5746	-0.42219	-0.773156
52.9996	80.6557	-0.00289587	-1.00945
63.3965	75.6233	0.578373	-0.793829
25.0225	72.0001	1.01	-0.00078764
50.8885	74.8971	-0.714646	-0.705446
54.0205	74.1441	-0.859439	-0.43348
64.094	74.8416	0.72107	-0.708325
55.0947	82.0438	-0.742562	-0.682264
52.8105	81.9133	0.00930347	-0.949406
58.1094	84.1099	-0.668655	-0.693603
51.8671	75.764	-0.749851	-0.686973
34.4146	64.3947	-0.223632	-0.217154
59.4058	82.0002	-0.708656	0.18978
87.6349	61.2373	0.542925	-0.197624
56.0599	25.7614	-0.045541	1.00355
56.2135	75.8472	-0.966349	-0.370326
53.9729	81.3946	-0.0804203	-0.978669
53.0133	82.7367	0.00713073	-0.958715
52.9618	84.0546	0.0412293	-1.00568
55.2136	83.268	-0.709056	-0.764739
56.0392	84.5787	0.0142528	-0.997032
52.9207	77.0036	-0.374104	-0.970686
60.0486	82.5444	-0.860749	0.0284375
15.6714	68.9546	0.97876	-0.0979363
23.5109	69.9999	1.01	0.000114633
59.2426	77.8849	-0.479012	0.28202
83.1672	61.0416	-0.927163	-0.0272957
62.0573	30.9132	0.716249	-0.709823
52.995	29.0195	0.444762	0.906796
56.8201	83.661	-0.088174	-0.374248
53.9776	17.166	0.0401094	1.00721
60.7002	82.6346	-0.614945	-0.676778
56.7135	29.2924	-0.759254	0.363553
20.8228	70.9619	1.00593	0.0338974
53.2008	78.4538	-0.26321	-0.822025
51.916	20.4864	0.0464548	0.982099
58.5764	78.6056	-0.218724	0.103505
52.9998	22.5386	-0.000119267	1.00902
26.7615	70.7722	0.117763	0.217289
55.4726	51.0008	-1.00365	0.00723031
55.8231	83.8644	-0.539171	-0.804929
85.5298	60.9104	-0.994277	0.297138
54.393	51.0201	-1.01928	0.0108004
52.9997	23.6672	-6.55783e-05	1.01097
60.3217	77.7267	-0.393845	-0.389118
58.5474	76.9579	-0.0859406	-0.834907
81.0564	61.0023	-1.00935	0.0049637
58.6288	77.9122	-0.73102	-0.351544
56.1748	88.1412	-0.250764	-0.076837
14.9633	70.0372	0.721662	-0.706074
57.0296	76.0872	-0.883891	-0.322248
65.2691	86.031	-0.567877	0.595217
59.0557	77.4171	0.0731815	-0.0623294
54.9982	87.99	-0.0933476	-0.376781
63.3989	84.9114	-0.564765	-0.931031
59.4928	86.1156	-0.227881	-0.147783
55.8537	86.4586	0.204088	-1.06762
56.0101	85.447	0.0137755	-0.986467
61.0632	17.8192	0.0133219	1.00185
15.7404	72.2581	0.718056	-0.710227
27.9671	65.9583	0.701514	0.726422
60.3387	80.2374	0.0499479	-0.551403
54.6263	88.5412	-0.0961146	-0.667486
55.8556	88.5095	-0.205152	0.0221268
60.1873	86.9102	-0.296048	-0.0391279
13.5883	75.6121	0.7418	0.751909
56.0392	82.6263	-0.823765	-0.548343
60.8634	80.3172	0.218645	-1.50031
57.2346	84.3061	-0.667706	-0.732212
60.0551	84.0223	-0.072929	0.150138
59.3315	85.504	-0.507295	-0.176746
59.8686	6.23915	-0.777777	0.624688
60.3363	83.4125	-0.022578	0.28465
55.3598	88.8214	-0.0825639	-0.194003
60.0108	86.2504	-0.163839	-0.228831
18.608	77.9828	0.976417	-0.0767169
55.5549	87.9267	0.132765	-0.575643
60.5261	85.5647	0.0680756	-0.050228
60.4728	86.5182	-0.286863	0.0184678
11.0025	73.5725	-0.00513102	-0.997126
55.8647	89.0448	-0.16734	-0.0152793
67.6014	85.5513	-0.750504	-0.0558636
12.9051	75.0294	0.639138	-0.703073
59.853	85.6855	-0.284518	-0.227888
53.7707	15.1571	-0.696182	0.725613
51.0005	18.004	-7.86558e-05	1.01
59.6414	78.3247	-0.198171	-0.0505101
55.3436	89.4411	-0.269563	-0.147697
70.1112	85.4187	-0.717013	0.273907
62.1256	85.579	0.108306	-0.169955
59.7019	77.5684	-0.665225	-0.385524
58.3159	88.5841	-1.0264	0.0309362
60.8374	79.5698	-0.105537	-0.744681
59.0487	78.3863	-0.49306	-0.0573761
60.3681	78.3057	-0.562041	-0.400583
61.045	85.3174	-0.281041	-0.348809
60.7104	84.8643	0.133251	-0.304143
60.9828	83.2807	0.253219	-0.962124
55.9144	89.565	-0.223421	0.0336544
56.2978	88.8775	-0.138838	0.0487264
90.7656	62.1593	-0.448651	-0.416612
62.7305	50.0889	-0.282672	0.728846
58.2448	11.2447	0.714121	0.714234
60.5868	86.0707	-0.000888111	0.0839405
60.7118	84.008	0.364675	-0.825488
86.2139	60.6287	-0.916223	0.166859
62.3332	50.8975	-0.780778	0.646552
56.4922	89.4079	-0.161953	0.180898
56.7282	88.4788	-0.224359	-0.0847656
60.3451	78.95	-0.00953622	-0.399756
61.1396	80.7307	0.165972	-0.56765
61.138	84.3898	-0.133513	0.370016
61.6106	81.266	-0.168751	-0.444229
61.3002	79.2149	-0.0536865	-0.935061
11.0169	79.4298	-0.196352	-0.959282
58.4762	89.3252	-1.03611	0.000552804
57.0776	89.3603	-0.154793	0.0366085
61.776	82.2024	-0.180892	-0.611346
61.2621	81.9666	-0.664027	-0.442824
62.2811	80.6787	0.381805	-0.370181
11.0006	77.7075	0.000105589	-1.01001
19.9006	61.0858	0.887107	0.3539
60.762	78.7843	-0.260058	-0.678217
87.7821	60.4168	-0.760004	0.317747
63.1236	26.0591	-0.0292038	0.892944
61.5118	85.5993	-0.302842	0.0082399
57.3322	88.8122	-0.313917	0.130326
61.5275	83.6664	0.0485784	0.364459
62.2142	83.8281	-0.733142	-0.860533
60.8873	86.766	-0.24271	-0.0274726
61.0973	86.0904	-0.0227339	-0.218579
60.8647	87.3377	-0.126394	0.0849819
20.9157	60.9997	1.01458	0.000803899
61.2466	84.9211	0.187957	-0.516735
89.1271	61.0887	0.379371	-0.553967
64.0033	25.7817	0.00533691	1.00685
63.9994	22.1958	-0.00061631	1.00999
11.9631	84.0667	-0.0314592	-1.00031
62.6585	88.2672	-0.849413	0.0642806
63.0019	24.3868	0.00724217	1.00996
55.2666	5.77201	0.899775	-0.335733
62.4449	84.9404	-0.0736409	-0.177039
68.5813	85.3141	-1.14593	0.060704
10.9975	81.3938	-0.00415566	-1.01159
64.0034	23.6509	0.00179393	0.388561
61.7998	85.0144	-0.124186	-0.140388
59.2323	89.2419	-0.997862	0.0933471
61.4281	87.1846	-0.334413	-0.404438
89.8906	61.1044	-0.995076	-0.0195097
63.9127	84.3827	-0.524997	-0.842833
61.5992	86.0921	0.141375	0.105251
62.6916	86.1367	0.136776	-0.390915
63.3211	83.8312	-0.457382	-0.965566
62.5701	82.3834	-0.563707	-0.772872
59.4482	88.5569	-1.04589	0.0738434
62.6931	85.5232	-0.00137261	-0.520864
69.411	86.0117	-1.16821	-0.113046
11.4154	82.5689	0.585613	-0.788501
13	64.8334	1.74118e-05	1.01
65.0733	85.4614	-0.122382	0.26679
91.2732	61.7134	-0.851626	-0.296765
62.0075	87.2455	-0.499592	-0.257357
60.1326	88.1894	-0.975217	0.137878
70.5441	85.909	-0.620847	-0.166842
60.9166	88.322	-0.933019	0.117543
62.072	86.1803	0.131931	-0.291098
61.4479	86.5968	-0.248659	-0.104202
11.0496	83.4285	-0.0525251	-0.995898
60.4161	88.9844	-1.02202	0.0633823
66.3336	49.577	-0.459987	0.876146
62.7579	84.145	-0.421522	-0.695924
63.245	85.7313	0.0421977	-0.2745
66.2527	48.508	-1.01175	0.241199
62.052	86.7124	-0.496056	-0.174499
71.3898	87.2214	-0.321053	-0.276971
12.0011	61.4073	0.000440458	1.02263
62.6166	86.7461	-0.762515	-0.104125
